id,suit
106,3
1120,3
1127,3
1154,3
1181,3
1192,3
1193,3
1214,3
1270,3
1272,3
130,3
132,3
1370,3
1373,3
1401,3
1527,3
1551,3
1553,3
1578,3
1588,3
1600,3
1611,3
1622,3
1639,3
1640,3
1642,3
1646,3
1647,3
1670,3
172,3
1796,3
1798,3
1804,3
1816,3
1825,3
1841,3
1994,3
2021,3
2037,3
2043,3
2096,3
2111,3
2131,3
2138,3
2176,3
2232,3
2308,3
2309,3
2311,3
2349,3
2385,3
2398,3
2413,3
2448,3
2479,3
2511,3
2527,3
2563,3
2592,3
2685,3
2724,3
2735,3
2817,3
283,3
2831,3
284,3
2854,3
2877,3
2904,3
2918,3
2925,3
2954,3
2974,3
3048,3
3094,3
3223,3
3291,3
3315,3
3375,3
3411,3
3421,3
3454,3
3513,3
3541,3
3554,3
3575,3
3578,3
3612,3
3639,3
3640,3
3647,3
37,3
3700,3
3724,3
3769,3
3821,3
3863,3
3867,3
3953,3
3955,3
3968,3
3973,3
3989,3
3995,3
4001,3
4023,3
4036,3
4044,3
4061,3
4095,3
4098,3
4106,3
4128,3
4133,3
4153,3
4154,3
4158,3
4159,3
4161,3
417,3
4192,3
4193,3
4196,3
4248,3
4277,3
4296,3
4328,3
4363,3
4374,3
4380,3
4397,3
4419,3
4472,3
4487,3
4529,3
4556,3
4598,3
4614,3
4703,3
476,3
4777,3
4790,3
4892,3
492,3
496,3
4987,3
4990,3
4991,3
504,3
5053,3
5067,3
5082,3
5096,3
5099,3
5102,3
5151,3
5193,3
5204,3
5312,3
5326,3
5329,3
5343,3
5356,3
540,3
5400,3
5414,3
5415,3
5423,3
5431,3
5501,3
5577,3
5582,3
5636,3
5673,3
5685,3
5692,3
5710,3
5749,3
5827,3
5831,3
5835,3
5837,3
5850,3
5887,3
5891,3
5898,3
5914,3
5927,3
5942,3
5972,3
5988,3
6014,3
6049,3
605,3
6069,3
6138,3
6203,3
6249,3
6289,3
6305,3
6330,3
6343,3
6369,3
6417,3
6431,3
6457,3
65,3
6501,3
6528,3
6541,3
6559,3
6562,3
6585,3
6777,3
6818,3
6837,3
6842,3
6881,3
6910,3
6929,3
6962,3
7043,3
7057,3
7068,3
7082,3
7100,3
7138,3
7176,3
7196,3
7261,3
7405,3
7420,3
7428,3
7495,3
7502,3
7512,3
7600,3
7604,3
7619,3
7653,3
7695,3
7696,3
7697,3
7706,3
7713,3
7736,3
7810,3
7836,3
7847,3
7876,3
7887,3
7915,3
7932,3
7935,3
8085,3
8102,3
8137,3
821,3
842,3
846,3
866,3
905,3
91,3
946,3
988,3
